u,18
u,21
u,25
l,34
u,38
l,42
u,46
l,50
l,51
u,58
u,76
l,79
u,83
l,84
l,91
l,92
l,93
u,100
u,101
l,102
l,104
l,106
l,107
l,108
l,109
l,110
l,111
u,114
u,135
l,182
l,183
l,184
l,185
l,186
l,187
d,175
u,189
l,190
l,203
l,204
u,207
l,208
l,209
l,210
l,211
l,212
l,213
l,214
l,215
l,216
l,217
l,218
l,219
u,224
u,243
l,320
l,323
u,333
l,335
l,336
l,337
l,338
l,339
l,342
l,343
l,344
l,345
l,346
l,347
l,348
l,349
l,350
u,355
l,374
l,375
u,378
l,379
l,380
l,381
l,382
l,383
l,384
l,385
l,386
l,387
l,388
u,389
l,390
u,395
u,416
l,417
l,418
l,419
l,420
l,421
l,422
u,427
l,428
l,429
l,430
l,431
l,432
l,433
l,434
l,435
l,436
l,437
l,438
l,439
l,440
l,441
r,442
u,443
l,444
u,453
u,494
l,647
u,666
l,667
l,668
u,671
l,672
l,673
l,674
l,675
l,676
l,677
l,678
l,679
u,684
l,685
r,686
l,687
l,688
l,689
l,690
r,691
u,700
l,737
r,738
l,739
l,740
r,741
l,742
l,743
l,744
l,745
l,746
u,747
l,752
u,761
u,798
l,803
l,804
l,805
l,806
l,807
l,808
l,809
l,810
l,811
l,812
l,813
l,814
l,815
u,815
l,816
r,817
l,818
r,818
l,818
l,819
l,820
l,821
l,822
u,823
u,832
l,833
l,834
l,835
l,836
l,837
l,838
l,839
r,840
l,841
u,842
l,843
l,844
l,845
l,846
r,847
l,848
l,849
r,849
l,850
r,850
